Metric,Simplified Trend-Follower,Simplified SMC,Simplified Trend-Follower,Simplified SMC
Total Return %,217044666700.67% ğŸ†,12999.00%,217044666700.67% ğŸ†,12999.00%
Final Balance,$21,704,466,680,066.74 ğŸ†,$1,309,899.978,$21,704,466,680,066.74 ğŸ†,$1,309,899.978
Sharpe Ratio,19.41 ğŸ†,10.21,19.41 ğŸ†,10.21
Sortino Ratio,4313.30 ğŸ†,930.53,4313.30 ğŸ†,930.53
Max Drawdown %,0.32%,0.21% ğŸ†,0.32%,0.21% ğŸ†
Profit Factor,1.62,2.61 ğŸ†,1.62,2.61 ğŸ†
Win Rate %,29.2%,41.2% ğŸ†,29.2%,41.2% ğŸ†
Total Trades,226 ğŸ†,51,226 ğŸ†,51
Calmar Ratio,1393356912209.30 ğŸ†,124753.13,1393356912209.30 ğŸ†,124753.13
Recovery Factor,317.21,764.16 ğŸ†,317.21,764.16 ğŸ†
Volatility,253.61% ğŸ†,103.47%,253.61% ğŸ†,103.47%
Avg Trade Duration (hours),18.1 ğŸ†,17.1,18.1 ğŸ†,17.1